RTD End Time Stamp,Zone Name,Zone PTID,RTD Actual Load
1/29/2021 17:53,N.Y.C.,61761,6910.6587
1/29/2021 17:55,N.Y.C.,61761,6906.244
1/29/2021 17:57,N.Y.C.,61761,6916.7715
1/29/2021 18:00,N.Y.C.,61761,6911.008
1/29/2021 18:05,N.Y.C.,61761,6894.885
1/29/2021 18:10,N.Y.C.,61761,6856.9443
1/29/2021 18:15,N.Y.C.,61761,6846.0273
1/29/2021 18:20,N.Y.C.,61761,6865.666
1/29/2021 18:25,N.Y.C.,61761,6843.537
1/29/2021 18:30,N.Y.C.,61761,6838.6533
1/29/2021 18:35,N.Y.C.,61761,6841.327
1/29/2021 18:40,N.Y.C.,61761,6797.6772
1/29/2021 18:45,N.Y.C.,61761,6837.8516
1/29/2021 18:50,N.Y.C.,61761,6808.7773
1/29/2021 18:55,N.Y.C.,61761,6797.832
1/29/2021 19:00,N.Y.C.,61761,6787.882
1/29/2021 19:05,N.Y.C.,61761,6761.058
1/29/2021 19:10,N.Y.C.,61761,6747.8926
1/29/2021 19:15,N.Y.C.,61761,6724.713
1/29/2021 19:20,N.Y.C.,61761,6713.5225
1/29/2021 19:25,N.Y.C.,61761,6703.229
1/29/2021 19:30,N.Y.C.,61761,6701.536
1/29/2021 19:35,N.Y.C.,61761,6718.4844
1/29/2021 19:40,N.Y.C.,61761,6689.6035
1/29/2021 19:45,N.Y.C.,61761,6682.76
1/29/2021 19:50,N.Y.C.,61761,6673.522
1/29/2021 19:55,N.Y.C.,61761,6679.592
1/29/2021 20:00,N.Y.C.,61761,6654.863
1/29/2021 20:05,N.Y.C.,61761,6644.7217
1/29/2021 20:10,N.Y.C.,61761,6585.937
1/29/2021 20:15,N.Y.C.,61761,6562.6777
1/29/2021 20:20,N.Y.C.,61761,6537.99
1/29/2021 20:25,N.Y.C.,61761,6544.4023
1/29/2021 20:30,N.Y.C.,61761,6524.998
1/29/2021 20:35,N.Y.C.,61761,6505.1836
1/29/2021 20:40,N.Y.C.,61761,6479.3325
1/29/2021 20:45,N.Y.C.,61761,6482.05
1/29/2021 20:50,N.Y.C.,61761,6447.623
1/29/2021 20:55,N.Y.C.,61761,6460.162
1/29/2021 21:00,N.Y.C.,61761,6423.8853
1/29/2021 21:05,N.Y.C.,61761,6421.165
1/29/2021 21:10,N.Y.C.,61761,6367.6406
1/29/2021 21:15,N.Y.C.,61761,6384.2656
1/29/2021 21:20,N.Y.C.,61761,6345.7637
1/29/2021 21:25,N.Y.C.,61761,6352.936
1/29/2021 21:30,N.Y.C.,61761,6304.466
1/29/2021 21:35,N.Y.C.,61761,6303.052
1/29/2021 21:40,N.Y.C.,61761,6278.05
1/29/2021 21:45,N.Y.C.,61761,6276.5894
1/29/2021 21:50,N.Y.C.,61761,6260.3164
1/29/2021 21:55,N.Y.C.,61761,6234.962
1/29/2021 22:00,N.Y.C.,61761,6200.1465
1/29/2021 22:05,N.Y.C.,61761,6198.9736
1/29/2021 22:10,N.Y.C.,61761,6110.6064
1/29/2021 22:15,N.Y.C.,61761,6092.081
1/29/2021 22:20,N.Y.C.,61761,6061.6055
1/29/2021 22:25,N.Y.C.,61761,6025.7144
1/29/2021 22:30,N.Y.C.,61761,6031.158
1/29/2021 22:35,N.Y.C.,61761,6008.386
1/29/2021 22:40,N.Y.C.,61761,5965.043
1/29/2021 22:45,N.Y.C.,61761,5948.4346
1/29/2021 22:50,N.Y.C.,61761,5943.5586
1/29/2021 22:55,N.Y.C.,61761,5923.782
1/29/2021 23:00,N.Y.C.,61761,5866.22
1/29/2021 23:05,N.Y.C.,61761,5860.86
1/29/2021 23:10,N.Y.C.,61761,5853.319
1/29/2021 23:15,N.Y.C.,61761,5823.2837
1/29/2021 23:20,N.Y.C.,61761,5786.6865
1/29/2021 23:25,N.Y.C.,61761,5775.26
1/29/2021 23:30,N.Y.C.,61761,5773.93
1/29/2021 23:35,N.Y.C.,61761,5736.4844
1/29/2021 23:40,N.Y.C.,61761,5691.0503
1/29/2021 23:45,N.Y.C.,61761,5693.6934
1/29/2021 23:50,N.Y.C.,61761,5674.1045
1/29/2021 23:55,N.Y.C.,61761,5652.715
1/30/2021 0:00,N.Y.C.,61761,5627.5913
1/30/2021 0:05,N.Y.C.,61761,5600.6704
1/30/2021 0:10,N.Y.C.,61761,5557.52
1/30/2021 0:15,N.Y.C.,61761,5524.4507
1/30/2021 0:20,N.Y.C.,61761,5545.548
1/30/2021 0:25,N.Y.C.,61761,5512.8438
1/30/2021 0:30,N.Y.C.,61761,5490.1484
1/30/2021 0:35,N.Y.C.,61761,5490.5596
1/30/2021 0:40,N.Y.C.,61761,5460.632
1/30/2021 0:45,N.Y.C.,61761,5422.6616
1/30/2021 0:50,N.Y.C.,61761,5408.1167
1/30/2021 0:55,N.Y.C.,61761,5409.57
1/30/2021 1:00,N.Y.C.,61761,5374.727
1/30/2021 1:05,N.Y.C.,61761,5355.6577
1/30/2021 1:10,N.Y.C.,61761,5359.3213
1/30/2021 1:15,N.Y.C.,61761,5316.4224
1/30/2021 1:20,N.Y.C.,61761,5307.278
1/30/2021 1:25,N.Y.C.,61761,5321.763
1/30/2021 1:30,N.Y.C.,61761,5329.8164
1/30/2021 1:35,N.Y.C.,61761,5306.2314
1/30/2021 1:40,N.Y.C.,61761,5275.4814
1/30/2021 1:45,N.Y.C.,61761,5281.8633
1/30/2021 1:50,N.Y.C.,61761,5237.315
1/30/2021 1:55,N.Y.C.,61761,5230.0894
1/30/2021 2:00,N.Y.C.,61761,5217.443
1/30/2021 2:05,N.Y.C.,61761,5221.1855
1/30/2021 2:10,N.Y.C.,61761,5229.6504
1/30/2021 2:15,N.Y.C.,61761,5197.758
1/30/2021 2:20,N.Y.C.,61761,5191.28
1/30/2021 2:25,N.Y.C.,61761,5187.355
1/30/2021 2:30,N.Y.C.,61761,5175.0234
1/30/2021 2:35,N.Y.C.,61761,5143.9155
1/30/2021 2:40,N.Y.C.,61761,5155.795
1/30/2021 2:45,N.Y.C.,61761,5141.5557
1/30/2021 2:50,N.Y.C.,61761,5122.544
1/30/2021 2:55,N.Y.C.,61761,5124.5566
1/30/2021 3:00,N.Y.C.,61761,5110.9893
1/30/2021 3:05,N.Y.C.,61761,5129.4478
1/30/2021 3:07,N.Y.C.,61761,5113.2715
1/30/2021 3:10,N.Y.C.,61761,5117.993
1/30/2021 3:10,N.Y.C.,61761,5112.327
1/30/2021 3:15,N.Y.C.,61761,5086.5273
1/30/2021 3:20,N.Y.C.,61761,5118.636
1/30/2021 3:25,N.Y.C.,61761,5106.7886
1/30/2021 3:30,N.Y.C.,61761,5093.927
1/30/2021 3:35,N.Y.C.,61761,5080.5884
1/30/2021 3:40,N.Y.C.,61761,5075.3516
1/30/2021 3:45,N.Y.C.,61761,5063.6143
1/30/2021 3:50,N.Y.C.,61761,5051.8438
1/30/2021 3:55,N.Y.C.,61761,5050.144
1/30/2021 4:00,N.Y.C.,61761,5052.8965
1/30/2021 4:05,N.Y.C.,61761,5051.8647
1/30/2021 4:10,N.Y.C.,61761,5051.601
1/30/2021 4:15,N.Y.C.,61761,5051.763
1/30/2021 4:20,N.Y.C.,61761,5056.453
1/30/2021 4:25,N.Y.C.,61761,5061.4653
1/30/2021 4:30,N.Y.C.,61761,5034.8574
1/30/2021 4:35,N.Y.C.,61761,5042.838
1/30/2021 4:40,N.Y.C.,61761,5038.3604
1/30/2021 4:45,N.Y.C.,61761,5044.6714
1/30/2021 4:50,N.Y.C.,61761,5046.3594
1/30/2021 4:55,N.Y.C.,61761,5063.3525
1/30/2021 5:00,N.Y.C.,61761,5059.5474
1/30/2021 5:05,N.Y.C.,61761,5047.912
1/30/2021 5:10,N.Y.C.,61761,5085.597
1/30/2021 5:15,N.Y.C.,61761,5074.7876
1/30/2021 5:20,N.Y.C.,61761,5107.6865
1/30/2021 5:25,N.Y.C.,61761,5096.158
1/30/2021 5:30,N.Y.C.,61761,5114.004
1/30/2021 5:35,N.Y.C.,61761,5106.3545
1/30/2021 5:40,N.Y.C.,61761,5130.321
1/30/2021 5:45,N.Y.C.,61761,5148.687
1/30/2021 5:50,N.Y.C.,61761,5169.4126
1/30/2021 5:55,N.Y.C.,61761,5170.6357
1/30/2021 6:00,N.Y.C.,61761,5174.325
1/30/2021 6:05,N.Y.C.,61761,5179.031
1/30/2021 6:10,N.Y.C.,61761,5201.3174
1/30/2021 6:15,N.Y.C.,61761,5240.7363
1/30/2021 6:20,N.Y.C.,61761,5228.9775
1/30/2021 6:25,N.Y.C.,61761,5271.254
1/30/2021 6:30,N.Y.C.,61761,5266.7715
1/30/2021 6:35,N.Y.C.,61761,5293.885
1/30/2021 6:40,N.Y.C.,61761,5329.632
1/30/2021 6:45,N.Y.C.,61761,5347.3413
1/30/2021 6:50,N.Y.C.,61761,5368.9316
1/30/2021 6:55,N.Y.C.,61761,5368.545
1/30/2021 7:00,N.Y.C.,61761,5376.534
1/30/2021 7:05,N.Y.C.,61761,5386.7925
1/30/2021 7:10,N.Y.C.,61761,5412.8677
1/30/2021 7:15,N.Y.C.,61761,5420.6978
1/30/2021 7:20,N.Y.C.,61761,5403.375
1/30/2021 7:25,N.Y.C.,61761,5429
1/30/2021 7:30,N.Y.C.,61761,5437.0938
1/30/2021 7:35,N.Y.C.,61761,5467.963
1/30/2021 7:40,N.Y.C.,61761,5479.5264
1/30/2021 7:45,N.Y.C.,61761,5492.8164
1/30/2021 7:50,N.Y.C.,61761,5516.989
1/30/2021 7:55,N.Y.C.,61761,5492.2393
1/30/2021 8:00,N.Y.C.,61761,5536.2607
1/30/2021 8:05,N.Y.C.,61761,5570.0073
1/30/2021 8:10,N.Y.C.,61761,5569.6167
1/30/2021 8:15,N.Y.C.,61761,5591.0576
1/30/2021 8:20,N.Y.C.,61761,5620.43
1/30/2021 8:25,N.Y.C.,61761,5627.8945
1/30/2021 8:30,N.Y.C.,61761,5662.4165
1/30/2021 8:35,N.Y.C.,61761,5667.7354
1/30/2021 8:40,N.Y.C.,61761,5664.1333
1/30/2021 8:45,N.Y.C.,61761,5649.0327
1/30/2021 8:50,N.Y.C.,61761,5676.395
1/30/2021 8:55,N.Y.C.,61761,5688.1973
1/30/2021 9:00,N.Y.C.,61761,5696.259
1/30/2021 9:05,N.Y.C.,61761,5712.3867
1/30/2021 9:10,N.Y.C.,61761,5738.7373
1/30/2021 9:15,N.Y.C.,61761,5744.5757
1/30/2021 9:20,N.Y.C.,61761,5753.0767
1/30/2021 9:25,N.Y.C.,61761,5770.6577
1/30/2021 9:30,N.Y.C.,61761,5798.412
1/30/2021 9:35,N.Y.C.,61761,5778.1826
1/30/2021 9:40,N.Y.C.,61761,5803.161
1/30/2021 9:45,N.Y.C.,61761,5812.968
1/30/2021 9:50,N.Y.C.,61761,5815.758
1/30/2021 9:55,N.Y.C.,61761,5837.7544
1/30/2021 10:00,N.Y.C.,61761,5849.1987
1/30/2021 10:05,N.Y.C.,61761,5856.5713
1/30/2021 10:10,N.Y.C.,61761,5873.4243
1/30/2021 10:15,N.Y.C.,61761,5907.5186
1/30/2021 10:20,N.Y.C.,61761,5892.944
1/30/2021 10:25,N.Y.C.,61761,5897.6104
1/30/2021 10:30,N.Y.C.,61761,5919.436
1/30/2021 10:35,N.Y.C.,61761,5923.6826
1/30/2021 10:40,N.Y.C.,61761,5945.0415
1/30/2021 10:45,N.Y.C.,61761,5932.5537
1/30/2021 10:50,N.Y.C.,61761,5937.8506
1/30/2021 10:55,N.Y.C.,61761,5961.753
1/30/2021 11:00,N.Y.C.,61761,5945.6206
1/30/2021 11:05,N.Y.C.,61761,5935.113
1/30/2021 11:10,N.Y.C.,61761,5964.1445
1/30/2021 11:15,N.Y.C.,61761,5957.2373
1/30/2021 11:20,N.Y.C.,61761,5975.05
1/30/2021 11:25,N.Y.C.,61761,5984.033
1/30/2021 11:30,N.Y.C.,61761,5970.113
1/30/2021 11:35,N.Y.C.,61761,5971.488
1/30/2021 11:40,N.Y.C.,61761,5982.0513
1/30/2021 11:45,N.Y.C.,61761,5953.0244
1/30/2021 11:50,N.Y.C.,61761,5987.285
1/30/2021 11:55,N.Y.C.,61761,5969.371
1/30/2021 12:00,N.Y.C.,61761,5985.0376
1/30/2021 12:05,N.Y.C.,61761,5990.483
1/30/2021 12:10,N.Y.C.,61761,5983.867
1/30/2021 12:15,N.Y.C.,61761,5978.5596
1/30/2021 12:20,N.Y.C.,61761,5995.371
1/30/2021 12:25,N.Y.C.,61761,5983.297
1/30/2021 12:30,N.Y.C.,61761,5987.863
1/30/2021 12:35,N.Y.C.,61761,5971.098
1/30/2021 12:40,N.Y.C.,61761,5952.9214
1/30/2021 12:45,N.Y.C.,61761,5972.5596
1/30/2021 12:50,N.Y.C.,61761,5972.35
1/30/2021 12:55,N.Y.C.,61761,5962.3027
1/30/2021 13:00,N.Y.C.,61761,5980.895
1/30/2021 13:05,N.Y.C.,61761,5982.196
1/30/2021 13:10,N.Y.C.,61761,5959.045
1/30/2021 13:15,N.Y.C.,61761,5936.708
1/30/2021 13:20,N.Y.C.,61761,5931.6177
1/30/2021 13:25,N.Y.C.,61761,5951.087
1/30/2021 13:30,N.Y.C.,61761,5946.8516
1/30/2021 13:35,N.Y.C.,61761,5945.2236
1/30/2021 13:40,N.Y.C.,61761,5937.669
1/30/2021 13:45,N.Y.C.,61761,5916.7227
1/30/2021 13:50,N.Y.C.,61761,5906.71
1/30/2021 13:55,N.Y.C.,61761,5917.0005
1/30/2021 14:00,N.Y.C.,61761,5875.0093
1/30/2021 14:05,N.Y.C.,61761,5902.754
1/30/2021 14:10,N.Y.C.,61761,5893.256
1/30/2021 14:15,N.Y.C.,61761,5916.568
1/30/2021 14:20,N.Y.C.,61761,5888.814
1/30/2021 14:25,N.Y.C.,61761,5903.674
1/30/2021 14:30,N.Y.C.,61761,5907.915
1/30/2021 14:35,N.Y.C.,61761,5894.039
1/30/2021 14:40,N.Y.C.,61761,5881.333
1/30/2021 14:45,N.Y.C.,61761,5881.459
1/30/2021 14:50,N.Y.C.,61761,5866.812
1/30/2021 14:55,N.Y.C.,61761,5876.7593
1/30/2021 15:00,N.Y.C.,61761,5876.529
1/30/2021 15:05,N.Y.C.,61761,5859.26
1/30/2021 15:10,N.Y.C.,61761,5871.452
1/30/2021 15:15,N.Y.C.,61761,5856.466
1/30/2021 15:20,N.Y.C.,61761,5857.2207
1/30/2021 15:25,N.Y.C.,61761,5873.1763
1/30/2021 15:30,N.Y.C.,61761,5871.2207
1/30/2021 15:35,N.Y.C.,61761,5877.089
1/30/2021 15:40,N.Y.C.,61761,5885.8984
1/30/2021 15:45,N.Y.C.,61761,5879.541
1/30/2021 15:50,N.Y.C.,61761,5876.284
1/30/2021 15:55,N.Y.C.,61761,5906.8105
1/30/2021 16:00,N.Y.C.,61761,5868.1597
1/30/2021 16:05,N.Y.C.,61761,5892.9766
1/30/2021 16:10,N.Y.C.,61761,5915.9688
1/30/2021 16:15,N.Y.C.,61761,5891.7607
1/30/2021 16:20,N.Y.C.,61761,5910.0283
1/30/2021 16:25,N.Y.C.,61761,5909.032
1/30/2021 16:30,N.Y.C.,61761,5911.589
1/30/2021 16:35,N.Y.C.,61761,5913.2007
1/30/2021 16:40,N.Y.C.,61761,5966.3984
1/30/2021 16:45,N.Y.C.,61761,5945.621
1/30/2021 16:50,N.Y.C.,61761,5940.8877
1/30/2021 16:55,N.Y.C.,61761,5974.2925
1/30/2021 17:00,N.Y.C.,61761,5985.2036
1/30/2021 17:05,N.Y.C.,61761,5969.201
1/30/2021 17:10,N.Y.C.,61761,5995.615
1/30/2021 17:15,N.Y.C.,61761,6017.545
1/30/2021 17:20,N.Y.C.,61761,6040.5566
1/30/2021 17:25,N.Y.C.,61761,6078.7
1/30/2021 17:30,N.Y.C.,61761,6116.22
1/30/2021 17:35,N.Y.C.,61761,6107.991
1/30/2021 17:40,N.Y.C.,61761,6150.2607
1/30/2021 17:45,N.Y.C.,61761,6167.4365
1/30/2021 17:50,N.Y.C.,61761,6164.872
1/30/2021 17:55,N.Y.C.,61761,6162.67
1/30/2021 18:00,N.Y.C.,61761,6183.9707
1/30/2021 18:05,N.Y.C.,61761,6191.5654
1/30/2021 18:10,N.Y.C.,61761,6199.3154
1/30/2021 18:15,N.Y.C.,61761,6163.0337
1/30/2021 18:20,N.Y.C.,61761,6180.6855
1/30/2021 18:25,N.Y.C.,61761,6178.9033
1/30/2021 18:30,N.Y.C.,61761,6218.784
1/30/2021 18:35,N.Y.C.,61761,6201.4663
1/30/2021 18:40,N.Y.C.,61761,6182.3535
1/30/2021 18:45,N.Y.C.,61761,6178.707
1/30/2021 18:50,N.Y.C.,61761,6158.324
1/30/2021 18:55,N.Y.C.,61761,6197.7085
1/30/2021 19:00,N.Y.C.,61761,6163.37
1/30/2021 19:05,N.Y.C.,61761,6193.123
1/30/2021 19:10,N.Y.C.,61761,6146.4756
1/30/2021 19:15,N.Y.C.,61761,6144.261
1/30/2021 19:20,N.Y.C.,61761,6133.426
1/30/2021 19:25,N.Y.C.,61761,6132.2207
1/30/2021 19:30,N.Y.C.,61761,6131.258
1/30/2021 19:35,N.Y.C.,61761,6120.9688
1/30/2021 19:40,N.Y.C.,61761,6108.62
1/30/2021 19:45,N.Y.C.,61761,6115.947
1/30/2021 19:50,N.Y.C.,61761,6086.9473
1/30/2021 19:55,N.Y.C.,61761,6108.044
1/30/2021 20:00,N.Y.C.,61761,6081.115
1/30/2021 20:05,N.Y.C.,61761,6088.805
1/30/2021 20:10,N.Y.C.,61761,6066.5435
1/30/2021 20:15,N.Y.C.,61761,6052.3164
1/30/2021 20:20,N.Y.C.,61761,6030.9185
1/30/2021 20:25,N.Y.C.,61761,6039.6675
1/30/2021 20:30,N.Y.C.,61761,6037.1655
1/30/2021 20:35,N.Y.C.,61761,6033.3125
1/30/2021 20:40,N.Y.C.,61761,6013.3037
1/30/2021 20:45,N.Y.C.,61761,6012.8984
1/30/2021 20:47,N.Y.C.,61761,5987.1455
1/30/2021 20:49,N.Y.C.,61761,5985.2695
1/30/2021 20:50,N.Y.C.,61761,5996.754
1/30/2021 20:55,N.Y.C.,61761,5963.3335
1/30/2021 21:00,N.Y.C.,61761,5976.5654
1/30/2021 21:05,N.Y.C.,61761,5942.5566
1/30/2021 21:10,N.Y.C.,61761,5940.7227
1/30/2021 21:15,N.Y.C.,61761,5910.45
1/30/2021 21:20,N.Y.C.,61761,5927.249
1/30/2021 21:25,N.Y.C.,61761,5917.5576
1/30/2021 21:30,N.Y.C.,61761,5913.0176
1/30/2021 21:35,N.Y.C.,61761,5892.3237
1/30/2021 21:40,N.Y.C.,61761,5873.1484
1/30/2021 21:45,N.Y.C.,61761,5882.325
1/30/2021 21:50,N.Y.C.,61761,5850.8813
1/30/2021 21:55,N.Y.C.,61761,5813.746
1/30/2021 22:00,N.Y.C.,61761,5827.094
1/30/2021 22:05,N.Y.C.,61761,5796.718
1/30/2021 22:10,N.Y.C.,61761,5748.946
1/30/2021 22:15,N.Y.C.,61761,5739.382
1/30/2021 22:20,N.Y.C.,61761,5719.5986
1/30/2021 22:25,N.Y.C.,61761,5697.878
1/30/2021 22:30,N.Y.C.,61761,5696.5566
1/30/2021 22:35,N.Y.C.,61761,5675.0957
1/30/2021 22:40,N.Y.C.,61761,5659.4067
1/30/2021 22:45,N.Y.C.,61761,5634.878
1/30/2021 22:50,N.Y.C.,61761,5611.47
1/30/2021 22:55,N.Y.C.,61761,5609.0063
1/30/2021 23:00,N.Y.C.,61761,5563.384
1/30/2021 23:05,N.Y.C.,61761,5550.429
1/30/2021 23:10,N.Y.C.,61761,5543.0166
1/30/2021 23:15,N.Y.C.,61761,5499.541
1/30/2021 23:20,N.Y.C.,61761,5488.579
1/30/2021 23:25,N.Y.C.,61761,5481.44
1/30/2021 23:30,N.Y.C.,61761,5468.372
1/30/2021 23:35,N.Y.C.,61761,5429.542
1/30/2021 23:40,N.Y.C.,61761,5454.8926
1/30/2021 23:45,N.Y.C.,61761,5422.4062
1/30/2021 23:50,N.Y.C.,61761,5401.844
1/30/2021 23:55,N.Y.C.,61761,5386.777
1/31/2021 0:00,N.Y.C.,61761,5371.346
1/31/2021 0:05,N.Y.C.,61761,5343.8164
1/31/2021 0:10,N.Y.C.,61761,5302.0938
1/31/2021 0:15,N.Y.C.,61761,5287.0566
1/31/2021 0:20,N.Y.C.,61761,5270.7607
1/31/2021 0:25,N.Y.C.,61761,5255.65
1/31/2021 0:30,N.Y.C.,61761,5225.2363
1/31/2021 0:35,N.Y.C.,61761,5220.7456
1/31/2021 0:40,N.Y.C.,61761,5215.551
1/31/2021 0:45,N.Y.C.,61761,5203.395
1/31/2021 0:50,N.Y.C.,61761,5179.327
1/31/2021 0:55,N.Y.C.,61761,5164.6953
1/31/2021 1:00,N.Y.C.,61761,5162.1475
1/31/2021 1:05,N.Y.C.,61761,5150.711
1/31/2021 1:10,N.Y.C.,61761,5121.292
1/31/2021 1:15,N.Y.C.,61761,5096.8364
1/31/2021 1:20,N.Y.C.,61761,5085.38
1/31/2021 1:25,N.Y.C.,61761,5088.34
1/31/2021 1:30,N.Y.C.,61761,5051.4917
1/31/2021 1:35,N.Y.C.,61761,5062.3325
1/31/2021 1:40,N.Y.C.,61761,5044.7183
1/31/2021 1:45,N.Y.C.,61761,5034.0356
1/31/2021 1:50,N.Y.C.,61761,5027.163
1/31/2021 1:55,N.Y.C.,61761,5030.06
1/31/2021 2:00,N.Y.C.,61761,5002.0137
1/31/2021 2:05,N.Y.C.,61761,4990.586
1/31/2021 2:10,N.Y.C.,61761,4965.4434
1/31/2021 2:15,N.Y.C.,61761,4971.5234
1/31/2021 2:20,N.Y.C.,61761,4967.306
1/31/2021 2:25,N.Y.C.,61761,4942.628
1/31/2021 2:30,N.Y.C.,61761,4934.126
1/31/2021 2:35,N.Y.C.,61761,4928.986
1/31/2021 2:40,N.Y.C.,61761,4925.055
1/31/2021 2:45,N.Y.C.,61761,4917.1226
1/31/2021 2:50,N.Y.C.,61761,4916.764
1/31/2021 2:55,N.Y.C.,61761,4882.5024
1/31/2021 3:00,N.Y.C.,61761,4874.5566
1/31/2021 3:05,N.Y.C.,61761,4855.4097
1/31/2021 3:10,N.Y.C.,61761,4868.675
1/31/2021 3:15,N.Y.C.,61761,4877.6436
1/31/2021 3:20,N.Y.C.,61761,4875.054
1/31/2021 3:25,N.Y.C.,61761,4846.703
1/31/2021 3:30,N.Y.C.,61761,4842.4883
1/31/2021 3:35,N.Y.C.,61761,4841.539
1/31/2021 3:40,N.Y.C.,61761,4830.389
1/31/2021 3:45,N.Y.C.,61761,4821.631
1/31/2021 3:50,N.Y.C.,61761,4829.7363
1/31/2021 3:55,N.Y.C.,61761,4828.119
1/31/2021 4:00,N.Y.C.,61761,4816.9326
1/31/2021 4:05,N.Y.C.,61761,4829.379
1/31/2021 4:10,N.Y.C.,61761,4815.2207
1/31/2021 4:15,N.Y.C.,61761,4829.228
1/31/2021 4:20,N.Y.C.,61761,4824.0645
1/31/2021 4:25,N.Y.C.,61761,4826.9053
1/31/2021 4:30,N.Y.C.,61761,4831.0996
1/31/2021 4:35,N.Y.C.,61761,4841.5303
1/31/2021 4:40,N.Y.C.,61761,4825.794
1/31/2021 4:45,N.Y.C.,61761,4830.586
1/31/2021 4:50,N.Y.C.,61761,4824.0347
1/31/2021 4:55,N.Y.C.,61761,4831.048
1/31/2021 5:00,N.Y.C.,61761,4834.974
1/31/2021 5:05,N.Y.C.,61761,4813.592
1/31/2021 5:10,N.Y.C.,61761,4860.1714
1/31/2021 5:15,N.Y.C.,61761,4867.098
1/31/2021 5:20,N.Y.C.,61761,4873.832
1/31/2021 5:25,N.Y.C.,61761,4876.1323
1/31/2021 5:30,N.Y.C.,61761,4875.869
1/31/2021 5:35,N.Y.C.,61761,4879.104
1/31/2021 5:40,N.Y.C.,61761,4903.088
1/31/2021 5:45,N.Y.C.,61761,4913.546
1/31/2021 5:50,N.Y.C.,61761,4923.647
1/31/2021 5:55,N.Y.C.,61761,4904.1597
1/31/2021 6:00,N.Y.C.,61761,4916.8867
1/31/2021 6:05,N.Y.C.,61761,4930.284
1/31/2021 6:10,N.Y.C.,61761,4958.757
1/31/2021 6:15,N.Y.C.,61761,4972.5166
1/31/2021 6:20,N.Y.C.,61761,4985.4785
1/31/2021 6:25,N.Y.C.,61761,4989.784
1/31/2021 6:30,N.Y.C.,61761,4998.506
1/31/2021 6:35,N.Y.C.,61761,4994.203
1/31/2021 6:40,N.Y.C.,61761,4994.3477
1/31/2021 6:45,N.Y.C.,61761,5017.508
1/31/2021 6:50,N.Y.C.,61761,5043.591
1/31/2021 6:55,N.Y.C.,61761,5052.6284
1/31/2021 7:00,N.Y.C.,61761,5077.757
1/31/2021 7:05,N.Y.C.,61761,5071.293
1/31/2021 7:10,N.Y.C.,61761,5098.7397
1/31/2021 7:15,N.Y.C.,61761,5118.6724
1/31/2021 7:20,N.Y.C.,61761,5098.212
1/31/2021 7:25,N.Y.C.,61761,5108.765
1/31/2021 7:30,N.Y.C.,61761,5138.046
1/31/2021 7:35,N.Y.C.,61761,5127.5366
1/31/2021 7:40,N.Y.C.,61761,5147.6055
1/31/2021 7:45,N.Y.C.,61761,5167.239
1/31/2021 7:50,N.Y.C.,61761,5166.118
1/31/2021 7:55,N.Y.C.,61761,5187.2607
1/31/2021 8:00,N.Y.C.,61761,5222.2554
1/31/2021 8:05,N.Y.C.,61761,5255.5273
1/31/2021 8:10,N.Y.C.,61761,5265.0215
1/31/2021 8:15,N.Y.C.,61761,5287.6943
1/31/2021 8:20,N.Y.C.,61761,5303.4688
1/31/2021 8:25,N.Y.C.,61761,5297.329
1/31/2021 8:30,N.Y.C.,61761,5324.9272
1/31/2021 8:35,N.Y.C.,61761,5361.755
1/31/2021 8:40,N.Y.C.,61761,5357.3926
1/31/2021 8:45,N.Y.C.,61761,5388.1377
1/31/2021 8:50,N.Y.C.,61761,5391.5103
1/31/2021 8:55,N.Y.C.,61761,5416.9067
1/31/2021 9:00,N.Y.C.,61761,5432.842
1/31/2021 9:05,N.Y.C.,61761,5468.985
1/31/2021 9:10,N.Y.C.,61761,5500.0596
1/31/2021 9:15,N.Y.C.,61761,5531.255
1/31/2021 9:20,N.Y.C.,61761,5540.698
1/31/2021 9:25,N.Y.C.,61761,5559.408
1/31/2021 9:30,N.Y.C.,61761,5581.5557
1/31/2021 9:35,N.Y.C.,61761,5592.046
1/31/2021 9:40,N.Y.C.,61761,5617.0938
1/31/2021 9:45,N.Y.C.,61761,5637.7236
1/31/2021 9:50,N.Y.C.,61761,5640.701
1/31/2021 9:55,N.Y.C.,61761,5675.1953
1/31/2021 10:00,N.Y.C.,61761,5674.2085
1/31/2021 10:05,N.Y.C.,61761,5715.7783
1/31/2021 10:10,N.Y.C.,61761,5710.1836
1/31/2021 10:15,N.Y.C.,61761,5738.3105
1/31/2021 10:20,N.Y.C.,61761,5729.647
1/31/2021 10:25,N.Y.C.,61761,5762.56
1/31/2021 10:30,N.Y.C.,61761,5766.8423
1/31/2021 10:35,N.Y.C.,61761,5770.574
1/31/2021 10:40,N.Y.C.,61761,5771.486
1/31/2021 10:45,N.Y.C.,61761,5800.3545
1/31/2021 10:50,N.Y.C.,61761,5816.4844
1/31/2021 10:55,N.Y.C.,61761,5803.8115
1/31/2021 11:00,N.Y.C.,61761,5814.7715
1/31/2021 11:05,N.Y.C.,61761,5828.6934
1/31/2021 11:10,N.Y.C.,61761,5831.017
1/31/2021 11:15,N.Y.C.,61761,5856.005
1/31/2021 11:20,N.Y.C.,61761,5890.9404
1/31/2021 11:25,N.Y.C.,61761,5894.167
1/31/2021 11:30,N.Y.C.,61761,5896.8115
1/31/2021 11:35,N.Y.C.,61761,5919.616
